video_id,video_sha256,group,segment_id,scenario,frame_index,time_sec,gt_track_id,x1,y1,x2,y2,identity_certainty,visibility_note,annotation_note
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1211,42.577867730938415,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1212,42.6130269941349,1,161.0,480.0,268.0,615.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1212,42.6130269941349,2,400.0,480.0,455.0,574.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1212,42.6130269941349,3,624.0,355.0,679.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1212,42.6130269941349,4,694.0,319.0,786.0,426.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1212,42.6130269941349,5,845.0,162.0,902.0,253.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1212,42.6130269941349,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1212,42.6130269941349,7,1011.0,120.0,1119.0,227.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1212,42.6130269941349,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1213,42.648186257331375,1,161.0,480.0,268.0,615.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1213,42.648186257331375,2,400.0,480.0,455.0,574.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1213,42.648186257331375,3,624.0,355.0,679.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1213,42.648186257331375,4,694.0,319.0,786.0,426.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1213,42.648186257331375,5,849.0,127.0,925.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1213,42.648186257331375,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1213,42.648186257331375,7,1011.0,120.0,1119.0,227.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1213,42.648186257331375,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1214,42.68334552052786,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1214,42.68334552052786,2,400.0,480.0,455.0,574.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1214,42.68334552052786,3,624.0,355.0,679.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1214,42.68334552052786,4,681.0,337.0,774.0,444.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1214,42.68334552052786,5,849.0,127.0,925.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1214,42.68334552052786,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1214,42.68334552052786,7,1011.0,120.0,1119.0,227.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1214,42.68334552052786,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1215,42.71850478372434,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1215,42.71850478372434,2,400.0,480.0,455.0,574.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1215,42.71850478372434,3,624.0,355.0,679.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1215,42.71850478372434,4,681.0,337.0,774.0,444.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1215,42.71850478372434,5,849.0,127.0,925.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1215,42.71850478372434,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1215,42.71850478372434,7,1011.0,120.0,1119.0,227.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1215,42.71850478372434,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1216,42.75366404692082,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1216,42.75366404692082,2,400.0,480.0,455.0,574.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1216,42.75366404692082,3,624.0,355.0,679.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1216,42.75366404692082,4,681.0,337.0,774.0,444.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1216,42.75366404692082,5,849.0,127.0,925.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1216,42.75366404692082,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1216,42.75366404692082,7,1011.0,120.0,1119.0,227.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1216,42.75366404692082,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1217,42.7888233101173,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1217,42.7888233101173,2,400.0,480.0,455.0,574.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1217,42.7888233101173,3,624.0,355.0,679.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1217,42.7888233101173,4,681.0,337.0,774.0,444.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1217,42.7888233101173,5,849.0,127.0,925.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1217,42.7888233101173,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1217,42.7888233101173,7,1011.0,120.0,1119.0,227.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1217,42.7888233101173,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1218,42.823982573313785,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1218,42.823982573313785,2,400.0,480.0,455.0,574.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1218,42.823982573313785,3,624.0,355.0,679.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1218,42.823982573313785,4,681.0,337.0,774.0,444.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1218,42.823982573313785,5,849.0,127.0,925.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1218,42.823982573313785,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1218,42.823982573313785,7,1011.0,120.0,1119.0,227.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1218,42.823982573313785,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1219,42.85914183651026,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1219,42.85914183651026,2,400.0,480.0,455.0,574.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1219,42.85914183651026,3,613.0,401.0,670.0,503.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1219,42.85914183651026,4,678.0,348.0,774.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1219,42.85914183651026,5,884.0,97.0,966.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1219,42.85914183651026,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1219,42.85914183651026,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1219,42.85914183651026,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1220,42.894301099706745,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1220,42.894301099706745,2,400.0,480.0,455.0,574.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1220,42.894301099706745,3,613.0,401.0,670.0,503.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1220,42.894301099706745,4,678.0,348.0,774.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1220,42.894301099706745,5,884.0,97.0,966.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1220,42.894301099706745,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1220,42.894301099706745,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1220,42.894301099706745,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1221,42.92946036290323,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1221,42.92946036290323,2,389.0,504.0,496.0,610.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1221,42.92946036290323,3,613.0,401.0,670.0,503.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1221,42.92946036290323,4,678.0,348.0,774.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1221,42.92946036290323,5,884.0,97.0,966.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1221,42.92946036290323,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1221,42.92946036290323,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1221,42.92946036290323,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1222,42.9646196260997,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1222,42.9646196260997,2,389.0,504.0,496.0,610.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1222,42.9646196260997,3,613.0,401.0,670.0,503.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1222,42.9646196260997,4,678.0,348.0,774.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1222,42.9646196260997,5,884.0,97.0,966.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1222,42.9646196260997,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1222,42.9646196260997,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1222,42.9646196260997,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1223,42.99977888929619,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1223,42.99977888929619,2,389.0,504.0,496.0,610.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1223,42.99977888929619,3,613.0,401.0,670.0,503.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1223,42.99977888929619,4,678.0,348.0,774.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1223,42.99977888929619,5,884.0,97.0,966.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1223,42.99977888929619,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1223,42.99977888929619,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1223,42.99977888929619,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1224,43.03493815249266,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1224,43.03493815249266,2,389.0,504.0,496.0,610.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1224,43.03493815249266,3,613.0,401.0,670.0,503.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1224,43.03493815249266,4,678.0,348.0,774.0,458.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1224,43.03493815249266,5,884.0,97.0,966.0,244.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1224,43.03493815249266,6,945.0,373.0,1046.0,478.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1224,43.03493815249266,7,991.0,95.0,1089.0,189.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1224,43.03493815249266,8,987.0,709.0,1091.0,786.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1225,43.07009741568915,1,177.0,506.0,245.0,656.0,CERTAIN,,
V3_FEEDING,f123b08e6e9ef50e8d4873c4c3bf417083cd105af1a08696013af312cf8b7411,MULTI_FISH_FEEDING,F1_FEEDING_DENSE,FEEDING_DENSE,1225,43.07009741568915,2,389.0,504.0,496.0,610.0,CERTAIN,,
